11150,245283560
11200,245707466
11250,248551325
11300,254167487
11350,253750946
11400,261877880
11450,263427789
11500,262728267
11550,267855943
11600,271934768
11650,272392567
11700,274882481
11750,280404014
11800,285201003
11850,289897426
11900,297377731
11950,295885914
12000,297404598
12050,301774891
12100,302372501
12150,308791614
12200,308949887
12250,310093275
12300,318839853
12350,317520365
12400,322617741
12450,326055375
12500,331369225
12550,334784755
12600,336293432
12650,338780743
12700,340671744
12750,344522490
12800,351621066
12850,359688974
12900,361669643
12950,361470260
13000,364822904
13050,370075469
13100,371274873
13150,379861671
13200,380685090
13250,385964557
13300,385409931
13350,392680547
13400,389438081
13450,400274365
13500,404030014
13550,403056676
13600,406299864
13650,416342403
13700,415348731
13750,421955414
13800,419814513
13850,430628543
13900,428053398
13950,438500448
14000,443340876
14050,442338691
14100,449537970
14150,453914801
14200,454238888
14250,461348327
14300,460379664
14350,473868328
14400,472574295
14450,478714577
14500,486978556
14550,483239087
14600,490058773
14650,491276155
14700,497188838
14750,499304774
14800,509880490
14850,510139592
14900,514866131
14950,522278833
15000,529587850
15050,530148970
15100,529787140
15150,534813778
15200,542675348
15250,543752493
15300,553826362
15350,552665309
15400,558146988
15450,561733165
15500,563369449
15550,569296118
15600,574898492
15650,584447848
15700,583863590
15750,592129029
15800,591541249
15850,596788575
15900,604733492
15950,606464126
16000,615548137
16050,614393949
16100,624087745
16150,636025649
16200,626778806
16250,632554053
16300,644599176
16350,642081880
16400,655793859
16450,651094761
16500,662037417
16550,662191747
16600,664150330
16650,672218967
16700,681708587
16750,686257128
16800,688515936
16850,696261765
16900,696487226
16950,705665320
17000,709279975
17050,720827911
17100,720582041
17150,727354064
17200,731379502
17250,737550546
17300,742927097
17350,748888622
17400,753659575
17450,757888635
17500,758339723
17550,763829229
17600,773794297
17650,771667888
17700,777382718
17750,788155401
17800,800004658
17850,800234873
17900,796783479
17950,808360635
18000,816902911
18050,818014233
18100,824240946
18150,828670425
18200,838316264
18250,837174856
18300,843138546
18350,855440898
18400,853339836
18450,861074738
18500,867437888
18550,879920594
18600,871250621
18650,884702221
18700,887100151
18750,892220384
18800,902841692
18850,904458679
18900,906094207
18950,919855841
19000,934447085
19050,933751111
19100,930170136
19150,936180188
19200,950979179
19250,948860689
19300,959472821
19350,973021889
19400,967579874
19450,987978803
19500,987135019
19550,987772747
19600,985323143
19650,992799803
19700,1006767820
19750,1015140628
19800,1021911248
19850,1023052094
19900,1036217437
19950,1038757478
20000,1051216844
20050,1048809057
20100,1058157043
20150,1071448465
20200,1091059467
20250,1081170102
20300,1093403611
20350,1103032111
20400,1112801607
20450,1110476100
20500,1123762370
20550,1121021978
20600,1130248997
20650,1137073650
20700,1144865985
20750,1153969438
20800,1148251020
20850,1165324136
20900,1162301313
20950,1173777334
21000,1195481603
21050,1195429909
21100,1188603894
21150,1208483907
21200,1207076093
21250,1206511913
21300,1216501443
21350,1231377572
21400,1225086312
21450,1236638335
21500,1235227449
21550,1245983125
21600,1262048818
21650,1272872829
21700,1283578019
21750,1279128031
21800,1279229863
21850,1283556356
21900,1305442999
21950,1310807243
22000,1308727420
22050,1315979623
22100,1333328904
22150,1335794477
22200,1342536196
22250,1344035430
22300,1357982145
22350,1350254392
22400,1374087047
22450,1393033906
22500,1416168609
22550,1424023824
22600,1439023717
22650,1446692317
22700,1441025642
22750,1461016960
22800,1461510983
22850,1462330981
22900,1455777774
22950,1486337496
23000,1493343923
23050,1503468964
23100,1505820823
23150,1512319268
23200,1512872911
23250,1537649052
23300,1524010630
23350,1537065970
23400,1538878666
23450,1556164256
23500,1547852823
23550,1562785505
23600,1579855199
23650,1585668200
23700,1593599530
23750,1587311963
23800,1598457098
23850,1610819886
23900,1623131400
23950,1632604002
24000,1633760825
24050,1637576342
24100,1661789117
24150,1662108738
24200,1687877096
24250,1670664653
24300,1686156036
24350,1688886462
24400,1689815297
24450,1704770282
24500,1703686584
24550,1713537795
24600,1716775466
24650,1729519485
24700,1737805484
24750,1749661207
24800,1756710717
24850,1760550197
24900,1766693266
24950,1789591764
25000,1794614616
25050,1783714387
25100,1804874315
25150,1828521537
25200,1811798329
25250,1827623965
25300,1823662369
25350,1873017298
25400,1851943394
25450,1857780995
25500,1877171465
25550,1885484773
25600,1869904173
25650,1891589737
25700,1901468773
25750,1908897503
25800,1923435719
25850,1907099918
25900,1932755099
25950,1948880673
26000,1941269571
26050,1961227773
26100,1975991703
26150,1973419838
26200,1994165028
26250,1983553144
26300,2004638861
26350,2014148794
26400,2012864624
26450,2036731361
26500,2142678602
26550,2216755081
26600,2239454689
26650,2233778364
26700,2255113986
26750,2086547245
26800,2070249094
26850,2082538667
26900,2101160165
26950,2128770175
27000,2109706732
27050,2121798525
27100,2125810636
27150,2137751062
27200,2144457738
27250,2155302613
27300,2151935330
27350,2168731351
27400,2185149217
27450,2186608610
27500,2200380746
27550,2210982486
27600,2210256868
27650,2225139533
27700,2225724112
27750,2237144823
27800,2301544846
27850,2307253380
27900,2317250534
27950,2322076717
28000,2333199736
28050,2359398816
28100,2356302130
28150,2368234639
28200,2364143575
28250,2361757808
28300,2358798142
28350,2407476593
28400,2411485189
28450,2423019751
28500,2431327241
28550,2425622131
28600,2453740485
28650,2458581372
28700,2454334662
28750,2455942227
28800,2487415889
28850,2488147376
28900,2508891340
28950,2533914559
29000,2527687233
29050,2541662242
29100,2555756749
29150,2570382960
29200,2567556866
29250,2572669522
29300,2570720902
29350,2583407737
29400,2587326694
29450,2620479732
29500,2591885081
29550,2637142073
29600,2625891609
29650,2639703807
29700,2664381383
29750,2652593248
29800,2688819868
29850,2682562379
29900,2703735392
29950,2718938923
30000,2714574914
30050,2714192806
30100,2738338639
30150,2768164892
30200,2765324048
30250,2778278351
30300,2739358519
30350,2766318706
30400,2779859962
30450,2785505397
30500,2790663186
30550,2821859888
30600,2845115715
30650,2828843787
30700,2849999961
30750,2862663285
30800,2885307531
30850,2882752669
30900,2890666399
30950,2893950627
31000,2909115362
31050,2915535911
31100,2915776450
31150,2944478855
31200,2953517079
31250,2963265688
31300,2966378504
31350,2956199615
31400,3005276924
31450,3010679925
31500,2997140638
31550,3010153968
31600,3025712987
31650,3072504092
31700,3047440209
31750,3058215067
31800,3055617195
31850,3072408778
31900,3075501651
31950,3127901550
32000,3121218267
32050,3142755764
32100,3156594093
32150,3108828248
32200,3159612267
32250,3142764819
32300,3155413996
32350,3185603191
32400,3179975154
32450,3209132925
32500,3216794218
32550,3231490227
32600,3228345602
32650,3222159411
32700,3238700784
32750,3275257072
32800,3249296924
32850,3316547532
32900,3301147888
32950,3312354869
33000,3317141534
33050,3343310128
33100,3343365719
33150,3342902620
33200,3376354501
33250,3385143764
33300,3377444310
33350,3390945397
33400,3400628104
33450,3415870455
33500,3439807914
33550,3416145582
33600,3484932388
33650,3454728785
33700,3459195266
33750,3473393349
33800,3471067179
33850,3499342346
33900,3490246760
33950,3496029205
34000,3531135376
34050,3533530574
34100,3573670885
34150,3559857477
34200,3575588386
34250,3600701519
34300,3609362984
34350,3629690738
34400,3646718896
34450,3632770054
34500,3641147898
34550,3626751691
34600,3665039660
34650,3685297120
34700,3680876045
34750,3729878539
34800,3703001815
34850,3728627314
34900,3771732603
34950,3761384467
35000,3767409288
35050,3765520913
35100,3787859000
35150,3791218939
35200,3823332253
35250,3809241996
35300,3817011982
35350,3876291407
35400,3914101371
35450,3934992460
35500,3958559992
35550,3952303889
35600,3968198691
35650,4007331328
35700,3967504516
35750,3998300626
35800,4021791184
35850,4032822807
35900,4018972760
35950,4077541295
36000,4076432375
36050,4063511404
36100,4087843133
36150,4125804447
36200,4102518373
36250,4120560139
36300,4155546564
36350,4125843225
36400,4125870314
36450,4166163583
36500,4195526971
36550,4167765081
36600,4252260313
36650,4200498514
36700,4216466606
36750,4243085699
36800,4279402480
36850,4276064875
36900,4284513230
36950,4315613758
37000,4315373981
37050,4330169032
37100,4351161309
37150,4362158671
37200,4366152670
37250,4370697664
37300,4390344809
37350,4369028062
37400,4408303429
37450,4436585942
37500,4391191144
37550,4442252371
37600,4485764239
37650,4458878850
37700,4467912702
37750,4522783643
37800,4522387501
37850,4552903655
37900,4555351049
37950,4559684065
38000,4592949942
38050,4565137010
38100,4569317348
38150,4625959119
38200,4576776423
38250,4608869582
38300,4608141915
38350,4651130822
38400,4652497785
38450,4674329934
38500,4635901535
38550,4686937438
38600,4712021174
38650,4740174601
38700,4750249042
38750,4745657473
38800,4764555201
38850,4797036642
38900,4824509366
38950,4823175511
39000,4840119635
39050,4902330410
39100,4919329497
39150,4904327225
39200,4892066606
39250,4939426077
39300,4949056502
39350,4971182534
39400,4967531853
39450,4974720552
39500,5033432825
39550,5019124302
39600,5082694128
39650,5083917281
39700,5064885229
39750,5105909768
39800,5064103941
39850,5081401911
39900,5189550201
39950,5110354650
40000,5189549721
40050,5163725206
40100,5191503432
40150,5179498491
40200,5203906295
40250,5264062832
40300,5209111609
40350,5248434688
40400,5262119085
40450,5309489360
40500,5332997261
40550,5264534620
40600,5316560039
40650,5341523270
40700,5368947866
40750,5370824219
40800,5355404279
40850,5359319622
40900,5396920176
40950,5413743367
41000,5422107649
41050,5420074982
41100,5424365695
41150,5415674239
41200,5474997085
41250,5519307719
41300,5543444044
41350,5501586113
41400,5534981527
41450,5545411412
41500,5534858962
41550,5546349351
41600,5558726591
41650,5588039712
41700,5588240987
41750,5640132977
41800,5640843116
41850,5648742197
41900,5677642409
41950,5681005304
42000,5702131869
42050,5714450118
42100,5710278359
42150,5749591417
42200,5755871435
42250,5747154647
42300,5790342131
42350,5833969449
42400,5829993420
42450,5826651188
42500,5864418616
42550,5880657127
42600,5845055123
42650,5849448296
42700,5881436593
42750,5928394152
42800,5912260471
42850,5967449980
42900,5951084227
42950,5953576087
43000,5999617498
43050,5994461371
43100,6009297273
43150,6015201323
43200,6071977314
43250,6083178151
43300,6111379320
43350,6062792265
43400,6091330903
43450,6076295620
43500,6139881982
43550,6149522482
43600,6163510783
43650,6195345135
43700,6173213004
43750,6204167602
43800,6218236306
43850,6194747162
43900,6223808859
43950,6210903901
44000,6272413132
44050,6304848201
44100,6377114241
44150,6341210094
44200,6445248435
44250,6396438512
44300,6444342980
44350,6448062412
44400,6387051529
44450,6520318474
44500,6492905888
44550,6395894358
44600,6431209213
44650,6502911268
44700,6529430113
44750,6528651721
44800,6562826460
44850,6589511813
44900,6556947951
44950,6625215425
45000,6571230671
45050,6580638149
45100,6636515047
45150,6642711156
45200,6640404210
45250,6669446898
45300,6678462797
45350,6748175286
45400,6718552097
45450,6726511431
45500,6812169323
45550,6800455259
45600,6769514793
45650,6785748582
45700,6803707518
45750,6800382372
45800,6816162088
45850,6864689392
45900,6823300790
45950,6945323389
46000,6892573823
46050,6916330385
46100,6896006919
46150,7044484381
46200,6926887683
46250,7065165720
46300,8359633827
46350,7154024788
46400,7027507054
46450,7012526392
46500,7006909267
46550,7054113246
46600,7093611168
46650,7073266127
46700,7083183216
46750,7132855884
46800,7148035982
46850,7086184111
46900,7145845998
46950,7204665148
47000,7222108198
47050,7187020990
47100,7234639081
47150,7224861934
47200,7249631856
47250,7272156886
47300,7249254595
47350,7334245638
47400,7324601037
47450,7358377613
47500,7361121354
47550,7404193097
47600,7354506481
47650,7333993019
47700,7420934489
47750,7408579935
47800,7430629552
47850,7475072681
47900,7469902821
47950,7508981692
48000,7489886730
48050,7515774433
48100,7502649724
48150,7632845615
48200,7602434815
48250,7594138885
48300,7640669963
48350,7615304486
48400,7617226204
48450,7718510599
48500,7671041915
48550,7664799341
48600,7671088935
48650,7752133744
48700,7751770537
48750,7693767644
48800,7709437541
48850,7822875513
48900,7800968506
48950,7817291951
49000,7836888667
49050,7857033252
49100,7893690620
49150,7908770906
49200,7847783803
49250,7929947775
49300,7936737112
49350,7886227266
49400,7950371490
49450,7993566975
49500,8035624837
49550,8042793115
49600,8048535125
49650,8099704198
49700,8108214309
49750,8057078041
49800,8088410257
49850,8165468679
49900,8196507710
49950,8170301915
50000,8182122213
50050,8297148629
50100,8260092769
50150,8319768077
50200,8245394544
50250,8351546183
50300,8386431240
50350,8372206308
50400,8356330107
50450,8399613761
50500,8386135786
50550,8420883882
50600,8395534488
50650,8407879075
50700,8479045831
50750,8475703253
50800,8523674995
50850,8511490387
50900,8474894614
50950,8586332084
51000,8555508818
51050,8591303144
51100,8693590076
51150,8613285022
51200,8624716642
51250,8679087620
51300,8661590722
51350,8728536584
51400,8694512612
51450,8730462184
51500,8775195270
51550,8803341049
51600,8770830330
51650,8830765648
51700,8886187133
51750,8831993131
51800,11114113265
51850,8942058425
51900,8867066051
51950,8822344839
52000,8840086476
52050,8903317840
52100,8871941598
52150,8942584443
52200,8946940718
52250,8955447514
52300,9008857349
52350,8996089473
52400,9007359509
52450,9034697566
52500,9104230063
52550,9082579087
52600,9122045299
52650,9151867589
52700,9130598384
52750,9077769965
52800,9121467827
52850,9197768847
52900,9230604970
52950,9218545089
53000,9238071555
53050,9281707542
53100,9274253592
53150,9320154790
53200,9370831981
53250,9349894771
53300,9326795557
53350,9329790896
53400,9353149647
53450,9389202373
53500,9450055342
53550,9578695639
53600,9644760680
53650,9577552455
53700,9630765118
53750,9656294782
53800,9648039624
53850,9671307070
53900,9734826673
53950,9659398263
54000,9685323506
54050,9765279823
54100,9778105076
54150,9750422871
54200,9759552317
54250,9720076455
54300,9801094779
54350,9838389484
54400,9882874636
54450,9861229632
54500,9948337117
54550,9977355223
54600,9916522378
54650,9870945310
54700,10001013719
54750,10060949746
54800,10017707844
54850,10042042521
54900,10110568743
54950,10138083258
55000,10286793451
55050,10213126128
55100,10304126683
55150,10286963928
55200,10262194719
55250,10326881880
55300,10412353071
55350,10361135725
55400,10396977688
55450,10400590866
55500,10399755469
55550,10379855413
55600,10454367748
55650,10444997863
55700,10483442132
55750,10524532077
55800,10501370457
55850,10482144081
55900,10547652961
55950,10559900908
56000,10595441539
56050,10589026386
56100,10544263377
56150,10629716465
56200,10708766716
56250,10735096976
56300,10717531983
56350,10689284005
56400,10730214578
56450,10802057261
56500,10843813394
56550,10821343182
56600,10766511357
56650,10804451126
56700,10865048438
56750,10951293298
56800,10899018222
56850,10819945370
56900,10898406931
56950,10971853985
57000,11018433612
57050,11081448429
57100,10987134979
57150,11034248639
57200,11085065715
57250,11043220104
57300,11131235305
57350,11149770884
57400,11084846121
57450,11179025899
57500,11260972629
57550,11194925761
57600,11218646439
57650,11291511169
57700,11199845982
57750,11303413869
57800,11258399354
57850,11301782584
57900,11293817671
57950,11330374285
58000,11352654490
58050,11398529436
58100,11391124801
58150,11435410965
58200,11417529323
58250,11403962630
58300,11600142559
58350,11558066632
58400,11555608016
58450,11480359455
58500,11552550299
58550,11539168430
58600,11630531792
58650,11601811306
58700,11680699896
58750,11666734008
58800,11757141763
58850,11740748018
58900,11703734569
58950,11740049585
59000,11794434420
59050,11920799387
59100,11822703156
59150,11760768000
59200,11907636279
59250,11975910180
59300,11960291910
59350,11955545351
59400,12005159619
59450,11966682582
59500,11975073800
59550,11967333388
59600,12068288266
59650,12114713528
59700,12102865744
59750,12119983773
59800,12070192900
59850,12127049673
59900,12098040067
59950,12154917258
60000,12152370023
